alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,"The tubes which have been used were picked out of normal industrial fabrications of Zircaloy-4 tubing of usual PWR size, $1 0 . 7 – \mathrm { m m }$ in outer diameter, $0 . 6 \mathrm { - } \mathsf { m m }$ wall thickness.",measurement,,text,extrusion and normal tube reducing techniques,outer diameter,mm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,mm,10.7,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,"The tubes which have been used were picked out of normal industrial fabrications of Zircaloy-4 tubing of usual PWR size, $1 0 . 7 – \mathrm { m m }$ in outer diameter, $0 . 6 \mathrm { - } \mathsf { m m }$ wall thickness.",measurement,,text,extrusion and normal tube reducing techniques,wall thickness,mm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,mm,0.6,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extrusion and normal tube reducing techniques,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_014_chunk1,tubing,,,,,
