alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,The beneficial effect on corrosion rate of $\beta$ -quenching Zircaloy-2 has been confirmed by out-of-pile tests.,judgement,,text,beta-quenching,corrosion rate,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,out-of-pile corrosion test,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,The finer distribution of second-phase particles strengthens the material as well as decreasing the resistance to nodular corrosion.,judgement,,text,beta-quenching,strength,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,The finer distribution of second-phase particles strengthens the material as well as decreasing the resistance to nodular corrosion.,judgement,,text,beta-quenching,nodular corrosion resistance,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,beta-quenching,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,beta-quenching,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,beta-quenching,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,beta-quenching,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,beta-quenching,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,beta-quenching,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,beta-quenching,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_032_chunk1,beta-quenched,,,,,
