alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,0.9,corrosion,The longterm out-of-reactor (autoclave) Zircaloy-2 corrosion data of Kass [7] were employed to derive an empirical relationship equating the post-transition (linear) corrosion rate constant with an exponential function of the reciprocal of the absolute temperature of the corroding surface.,judgement,,1,corrosion,corrosion rate constant,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,corrosion test,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'autoclave', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",764b3e09c041,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,corrosion,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': 'neutron irradiation environment', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6ee2578531a7,0.9,corrosion,the accelerated corrosion performance of Zircaloy in a neutron irradiation environment has been reported by many investigators,judgement,,1,corrosion,corrosion performance,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_037_chunk1,,corrosion test,,,,
