alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",oxygen content of 1170 ppm,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,high,elastoplastic_model,"Test Temperature, °C 20; 0.2% Yield Stress MPa 490-530; Ultimate Tensile Strength MPa 730-750; Elongation in 2 in., % 14-16; Hardness, HV 220-230",measurement,,Table 1,"commercially produced, stress-relieved",0.2% yield stress,MPa,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,tensile test,MPa,,530,490
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",oxygen content of 1170 ppm,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,high,elastoplastic_model,"Test Temperature, °C 20; 0.2% Yield Stress MPa 490-530; Ultimate Tensile Strength MPa 730-750; Elongation in 2 in., % 14-16; Hardness, HV 220-230",measurement,,Table 1,"commercially produced, stress-relieved",ultimate tensile strength,MPa,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,tensile test,MPa,,750,730
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",oxygen content of 1170 ppm,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,high,elastoplastic_model,"Test Temperature, °C 20; 0.2% Yield Stress MPa 490-530; Ultimate Tensile Strength MPa 730-750; Elongation in 2 in., % 14-16; Hardness, HV 220-230",measurement,,Table 1,"commercially produced, stress-relieved",elongation,%,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,tensile test,%,,16,14
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",oxygen content of 1170 ppm,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,high,hardening,"Test Temperature, °C 20; 0.2% Yield Stress MPa 490-530; Ultimate Tensile Strength MPa 730-750; Elongation in 2 in., % 14-16; Hardness, HV 220-230",measurement,,Table 1,"commercially produced, stress-relieved",hardness,HV,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,hardness test,HV,,230,220
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,"commercially produced, stress-relieved",,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,,,,,
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,"commercially produced, stress-relieved",,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,,,,,
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,"commercially produced, stress-relieved",,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,,,,,
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,"commercially produced, stress-relieved",,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,,,,,
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,"commercially produced, stress-relieved",,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,,,,,
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,"commercially produced, stress-relieved",,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,,,,,
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",,"{'temp_C': 20, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",663efc054e85,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,"commercially produced, stress-relieved",,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,,,,,
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",oxygen content of 1170 ppm,"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c938f851b1d1,high,elastoplastic_model,"Test Temperature, °C 400; 0.2% Yield Stress MPa 290-310; Ultimate Tensile Strength MPa 390-410; Elongation in 2 in., % 15-16; Burst Stress, MPa 380-400; Fracture Burst Ductility, % 10-16",measurement,,Table 1,"commercially produced, stress-relieved",0.2% yield stress,MPa,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,tensile test,MPa,,310,290
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",oxygen content of 1170 ppm,"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c938f851b1d1,high,elastoplastic_model,"Test Temperature, °C 400; 0.2% Yield Stress MPa 290-310; Ultimate Tensile Strength MPa 390-410; Elongation in 2 in., % 15-16; Burst Stress, MPa 380-400; Fracture Burst Ductility, % 10-16",measurement,,Table 1,"commercially produced, stress-relieved",ultimate tensile strength,MPa,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,tensile test,MPa,,410,390
Zircaloy-4,"{'O': {'value': 1170, 'unit': 'ppm'}}",oxygen content of 1170 ppm,"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c938f851b1d1,high,elastoplastic_model,"Test Temperature, °C 400; 0.2% Yield Stress MPa 290-310; Ultimate Tensile Strength MPa 390-410; Elongation in 2 in., % 15-16; Burst Stress, MPa 380-400; Fracture Burst Ductility, % 10-16",measurement,,Table 1,"commercially produced, stress-relieved",elongation,%,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_011_chunk1,stress-relieved after final cold deformation,tensile test,%,,16,15
