alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,"Berzelius, a Swedish chemist, produced impure zirconium powder by the reduction of potassium zirconium fluoride with sodium",judgement,,p.536,reduction,purity,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,chemical reduction,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,powder,,,,,
,{},,"{'temp_C': None, 'medium': 'gaseous zirconium tetrachloride', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8341a083d573,0.9,corrosion,Troost made an impure metal by reducing gaseous zirconium tetrachloride with magnesium,judgement,,p.536,reduction,purity,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,metal,chemical reduction,,,,
,{},,"{'temp_C': None, 'medium': 'gaseous zirconium tetrachloride', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8341a083d573,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.536,reduction,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_004_chunk1,metal,,,,,
