alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",0.5 to 8 wt% Sn,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,Mechanical properties and microstructure of $Z \mathbf { r } { \mathbf { - } } \mathbf { S } \mathbf { n }$ binary (0.5 to $8 \mathrm { w t } \%$ Sn) alloys were investigated in both $\beta$ -quenched and tempered conditions.,judgement,,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,"The yield and ultimate tensile stresses and the percentage elongation were evaluated as a function of tin content, $C$ in both $\beta$ -quenched and tempered $Z _ { \bar { \bf { r } } } . \mathsf { S } _ { \bar { \bf { n } } }$ alloys.",judgement,,abstract,,"yield stress, ultimate tensile stress, elongation",,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",tensile test,,,,
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,"{'Sn': {'value': [0.5, 8.0], 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,"beta-quenching, tempering",,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,"beta-quenched, tempered",,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,0.9,elastoplastic_model,The effect of tin content on the yield and flow behavior of zirconium has been examined at temperatures between 77 and $6 7 3 \mathrm { ~ \AA ~ }$ .,judgement,,abstract,,"yield behavior, flow behavior",,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,tensile test,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
Zr-Sn,,,"{'temp_C': 77, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1446d280d915,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_012_chunk1,,,,,,
