alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,high,corrosion,Thirty-five chemical elements and some of their compounds were tested for activity in the embrittlement of Zircaloy-2 at $\$ 73$ using constant extension rate tension tests.,judgement,,p.145,,embrittlement,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,constant extension rate tension test,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,high,corrosion,Selenium and tellurium did not embrittle Zircaloy-2 by SCC.,judgement,,p.145,,stress corrosion cracking,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,constant extension rate tension test,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",08d17e0f90f0,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.145,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': 'cesium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",04fef075d2dc,high,corrosion,"Besides iodine, which embrittles by stress corrosion cracking (SCC), five metals caused liquid metal embrittlement when dissolved in cesium. These were cadmium, zinc, yttrium, calcium, and strontium.",judgement,,p.145,,liquid metal embrittlement,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,constant extension rate tension test,,,,
Zircaloy-2,{},,"{'temp_C': 573, 'medium': 'cesium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",04fef075d2dc,high,corrosion,The effect of cadmium was by far the most severe.,judgement,,p.145,,embrittlement severity,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk1,,constant extension rate tension test,,,,
