alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,high,hardening,Tests have shown that the deuterium present in these garter springs does not affect their mechanical integrity.,judgement,,text,in-service,mechanical integrity,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,mechanical integrity test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'deuterium present'}",4369b1519106,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,in-service,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,garter spring,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'BWR water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'oxidizing'}",fb6d0d283c80,medium,corrosion,uniform oxide growth rate of $0 . 1 \ \mu \mathrm { m } / \mathrm { d } \mathrm { a } )$ for Zircaloy-2 in a BWR (oxidizing) environment,measurement,,text,,uniform oxide growth rate,μm/day,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,,corrosion test,mm/y,0.1,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'BWR water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'oxidizing'}",fb6d0d283c80,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'BWR water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'oxidizing'}",fb6d0d283c80,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'BWR water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'oxidizing'}",fb6d0d283c80,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'BWR water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'oxidizing'}",fb6d0d283c80,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'BWR water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'oxidizing'}",fb6d0d283c80,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_018_chunk1,,,,,,
