alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,irradiation_swelling,"To allow this emergency water spray to operate as intended, the fuel rod cladding diameter increase during the LOCA is kept to less than 5 percent.",limit,,p.1,,diameter increase,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,LOCA simulation,percent,5.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,The bore of the SGHWR fuel rod cladding used in the main investigation was 14.62 mm and the wall thickness was 0.69 mm,measurement,,p.2,,bore diameter,mm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,dimensional measurement,mm,14.62,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,The bore of the SGHWR fuel rod cladding used in the main investigation was 14.62 mm and the wall thickness was 0.69 mm,measurement,,p.2,,wall thickness,mm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,dimensional measurement,mm,0.69,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,irradiation_creep,"there is a period of high strain rate up to about 1 percent strain, and a region of uniform minimum rate up to about 4 percent strain",measurement,,p.3,,strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,creep test,percent,1.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,irradiation_creep,"there is a period of high strain rate up to about 1 percent strain, and a region of uniform minimum rate up to about 4 percent strain",measurement,,p.3,,strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,creep test,percent,4.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,irradiation_creep,The initial primary creep strain was measured and the mean value was about 0.5 percent.,measurement,,p.3,,primary creep strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,creep test,percent,0.5,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_005_chunk1,cladding,,,,,
