alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,The parameter $Q$ defined as the ratio of the percent reduction in wall thickness divided by the percent reduction in diameter has been widely used to characterize a reduction step in the manufacture of Zircaloy tubing.,definition,,text,tube fabrication,reduction ratio Q,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,reduction characterization,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tubing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,1.0,elastoplastic_model,High values of $Q$ yield a texture with the basal poles closer to the tube normal than do low values of $Q$,judgement,,text,tube fabrication,basal pole orientation,degrees,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,texture analysis,degrees,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'Q_condition': 'high'}",59c78c61ec7f,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_017_chunk1,tube,,,,,
