alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,"{'Sn': {'value': 1.43, 'unit': 'wt%'}, 'Fe': {'value': 0.21, 'unit': 'wt%'}, 'Cr': {'value': 0.093, 'unit': 'wt%'}, 'O': {'value': 1150, 'unit': 'ppm'}}","1.43 tin, 0.21 iron, 0.093 chromium, 1150 μg/g oxygen, trace quantities of other elements, remainder zirconium","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,"The material used in this investigation was Zircaloy-2 (1.43 tin, 0.21 iron, 0.093 chromium, $1 1 5 0 \ \mu \mathbf { g } / \mathbf { g }$ oxygen, trace quantities of other elements, with the remainder zirconium)",judgement,,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,One was a horizontal tube furnace capable of temperatures up to $1 5 0 0 ^ { \circ } \mathrm { C }$ controlled to within $\pm 5 ^ { \circ } \mathrm { C }$,measurement,,text,oxidation,furnace temperature,°C,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,°C,1500.0,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,A small steam generator provided steam at a rate of ${ \bf 0 . 1 \  g / s }$,measurement,,text,oxidation,steam flow rate,g/s,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,g/s,0.1,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,the specimen was brought up to temperature in less than $1 0 \textsf { s }$,measurement,,text,heating,heating time,s,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,s,10.0,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,It was heated by a $2 0 { \cdot } \mathbf { k W }$ induction unit having a frequency of $2 2 . 1 2 5 ~ \mathrm { \bf ~ k H z }$,measurement,,text,heating,induction power,kW,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,kW,20.0,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,It was heated by a $2 0 { \cdot } \mathbf { k W }$ induction unit having a frequency of $2 2 . 1 2 5 ~ \mathrm { \bf ~ k H z }$,measurement,,text,heating,induction frequency,kHz,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,kHz,22.125,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,The temperature was varied manually from ${ \bf 8 5 0 ^ { \circ } C }$ to above the melting point of zirconium,measurement,,text,heating,temperature range,°C,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,°C,850.0,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,Steam was supplied by a 6000-W steam generator at a rate of up to $1 . 0 ~ \mathbf { g } / \mathbf { s }$,measurement,,text,oxidation,steam flow rate,g/s,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,g/s,1.0,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,steam was preheated to $6 6 0 ^ { \circ } \mathrm { C }$ before entering the quartz tube,measurement,,text,oxidation,steam preheat temperature,°C,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,°C,660.0,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,Specimen temperature in both facilities was determined to within $\pm 8 \mathsf { \Omega }$ with an optical pyrometer,measurement,,text,temperature measurement,temperature measurement accuracy,°C,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,°C,8.0,,
Zircaloy-4,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,Tensile tests were carried out over the temperature range $2 4 { } ^ { \circ } \mathbf { C }$ (room temperature) to ${ 8 0 0 ^ { \circ } C }$,measurement,,text,,test temperature range,°C,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,tensile test,°C,24.0,,
Zircaloy-4,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,Tensile tests were carried out over the temperature range $2 4 { } ^ { \circ } \mathbf { C }$ (room temperature) to ${ 8 0 0 ^ { \circ } C }$,measurement,,text,,test temperature range,°C,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,tensile test,°C,800.0,,
Zircaloy-2,"{'Sn': {'value': 1.43, 'unit': 'wt%'}, 'Fe': {'value': 0.21, 'unit': 'wt%'}, 'Cr': {'value': 0.093, 'unit': 'wt%'}, 'O': {'value': 1150, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,,,,
Zircaloy-2,"{'Sn': {'value': 1.43, 'unit': 'wt%'}, 'Fe': {'value': 0.21, 'unit': 'wt%'}, 'Cr': {'value': 0.093, 'unit': 'wt%'}, 'O': {'value': 1150, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_033_chunk1,,,,,,
