alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,Creep tests were carried out on specimens machined from heavily cold-worked Zircaloy-2 sheet material in both the rolling (longitudinal) and thickness (short-transverse) directions,judgement,,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,creep,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,117,machined,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,heavily cold-worked sheet,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,The texture of the sheet was such that the majority of grains had basal-plane normals oriented 30 deg from the sheet-normal direction,measurement,,117,,texture orientation,deg,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_003_chunk1,,,°,30,,
