alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,0.9,hardening,"In hexagonal close-packed metals, the development of a strong deformation texture is caused by the reduced availability of slip systems, their nonsymmetrical distribution, and the fact that twinning obeys strict, crystallographic orientation relationships.",judgement,,525,,texture formation mechanism,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,0.9,hardening,"The factor governing the texture formation is the material flow, which for tube reductions is determined not only by the reduction in cross-section, but in addition by the reductions in wall thickness and diameter, and more specifically by the relative ratio of wall to diameter reduction.",judgement,,525,tube reduction,texture formation factor,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'other': None}",820a4ca93eb0,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,525,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_003_chunk1,,,,,,
