alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zirconium Alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,irradiation_swelling,Long-Term Irradiation Growth in Zirconium Alloys,judgement,,1,,Irradiation Growth,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,Irradiation Growth,,,,
Zirconium Alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,elastoplastic_model,Numerical Modeling of Zirconium Alloys Hot Extrusion,judgement,,151,Hot Extrusion,Extrusion Behavior,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,Modeling,,,,
ZrNb Alloys,"{'Zr': {'value': None, 'unit': 'wt%'}, 'Nb': {'value': None, 'unit': 'wt%'}}",α + β Dual-Phase,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,elastoplastic_model,Texture Development during Rolling of α + β Dual-Phase ZrNb Alloys,judgement,,151,Rolling,Texture Development,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,Texture Analysis,,,,
Zirconium Alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,corrosion,Hydrogen Pickup Mechanism in Zirconium Alloys,judgement,,312,,Hydrogen Pickup Mechanism,wt%,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,Hydrogen Pickup,wt%,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,corrosion,Influence of Hydride Precipitation on the Corrosion Kinetics of Zircaloy-4,judgement,,350,,Corrosion Kinetics,mm/y,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,Corrosion,mm/y,,,
M5,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,corrosion,Understanding of Corrosion Mechanisms after Irradiation: Effect of lon Irradiation of the Oxide Layers on the Corrosion Rate of M5,judgement,,415,,Corrosion Rate,mm/y,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,Corrosion,mm/y,,,
Zirconium Alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,,,,,
Zirconium Alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,,,,,
Zirconium Alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,,,,,
Zirconium Alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_005_chunk1,,,,,,
