alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Nb 1.01, Sn 1.02, Fe 0.10, fradial 0.60a, fhoop 0.35a, faxial 0.05a, Contractile Strain Ratio 1.52",measurement,,Table 1,,texture_fradial,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,0.6,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Nb 1.01, Sn 1.02, Fe 0.10, fradial 0.60a, fhoop 0.35a, faxial 0.05a, Contractile Strain Ratio 1.52",measurement,,Table 1,,texture_fhoop,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,0.35,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Nb 1.01, Sn 1.02, Fe 0.10, fradial 0.60a, fhoop 0.35a, faxial 0.05a, Contractile Strain Ratio 1.52",measurement,,Table 1,,texture_faxial,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,0.05,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Nb 1.01, Sn 1.02, Fe 0.10, fradial 0.60a, fhoop 0.35a, faxial 0.05a, Contractile Strain Ratio 1.52",measurement,,Table 1,,Contractile Strain Ratio,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,1.52,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,,,
Standard ZIRLO,"{'Nb': {'value': 1.01, 'unit': 'wt%'}, 'Sn': {'value': 1.02, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_014_chunk1,stress relief annealed,,,,,
