alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,high,,the samples are in the fully annealed condition,judgement,,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,fully annealed,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,high,,the mean spacing for precipitates ranges from 0.141 to $0 . 9 4 1 \mu \mathrm { m }$,measurement,,text,,precipitate mean spacing,μm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,tubing,TEM analysis,μm,,0.941,0.141
Zircaloy-2,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'medium': None, 'dpa': None, 'time_h': None}",55df38689c32,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_024_chunk1,tubing,,,,,
