alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.7,irradiation_swelling,Long-Term Irradiation Growth in Zirconium Alloys,judgement,,1,,growth,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,irradiation,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.7,elastoplastic_model,Numerical Modeling of Zirconium Alloys Hot Extrusion,judgement,,151,hot extrusion,extrusion behavior,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,modeling,,,,
ZrNb,"{'Zr': {'value': None, 'unit': 'wt%'}, 'Nb': {'value': None, 'unit': 'wt%'}}",α + β dual-phase,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,hardening,Texture Development during Rolling of α + β Dual-Phase ZrNb Alloys,judgement,,151,rolling,texture development,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,texture analysis,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.7,corrosion,Mechanistic Understanding of Zirconium Alloy Fuel Cladding Performance,judgement,,19,,performance,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_004_chunk1,cladding,,,,,
