文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,abstract,Using the method on unirradiated annealed and cold-worked cladding,Zircaloy-2,annealed,cold-worked,localized ductility test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,abstract,performance is determined in flowing gaseous iodine and cesium plus cadmium liquid metal,Zircaloy-2,,,localized ductility test,,,,,,,,,,,,,,,,,,,gaseous iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,abstract,performance is determined in flowing gaseous iodine and cesium plus cadmium liquid metal,Zircaloy-2,,,localized ductility test,,,,,,,,,,,,,,,,,,,cesium plus cadmium liquid metal,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,abstract,increasing temperature and decreasing strain rate enhance the embrittlement,Zircaloy-2,,,localized ductility test,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,abstract,microcracking is not found to occur below a finite plastic strain,Zircaloy-2,,,localized ductility test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,abstract,"For cesium plus cadmium, cracking is found in Zircaloy-2 above a threshold level of stress",Zircaloy-2,,,constant crosshead and predefected constant load tests,,,,,,,,,,,,,,,,,,,cesium plus cadmium,,,,,,,,,,,,,,,,,,,,,1.33e-10,MPa,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,text,A stream of dry argon is passed through high-purity iodine crystals at room temperature and then into the chamber to provide a constant iodine partial pressure of 40 Pa (0.3 torr),Zircaloy-2,,,localized ductility test,,,,,,,,,,,,,,,,,,,iodine,,,,,,dry argon,,,,,,,,,,,,,,,4e-05,MPa,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,text,"backfilled to 50.5 kPa, ½ atm) high-purity argon",Zircaloy-2,,,cesium-plus-cadmium test,,,,,,,,,,,,,,,,,,,cesium plus cadmium,,,,,,high-purity argon,,,,,,,,,,,,,,,0.0505,MPa,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk1,text,Tests performed in this capsule on Zircaloy-2 in cesium alone show no evidence of embrittlement,Zircaloy-2,,,cesium test,,,,,,,,,,,,,,,,,,,cesium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_008_chunk2,text,square edge-notched specimens with a minimum wall thickness of 0.635 mm (0.025 in.) were prepared from 0.91-mm (0.036-in.) tubing,,coldworked state,tube rocking,localized ductility test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
