alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.9,,"The Seventh International Conference on Zirconium in the Nuclear Industry was held 24-27 June 1985 at Strasbourg, France.",judgement,,1,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.8,elastoplastic_model,Mechanistic Modeling of Zircaloy Deformation and Fracture in Fuel Element Analysis-F. A. NICHOLS,judgement,,1,,deformation,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,deformation and fracture,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.8,elastoplastic_model,Anisotropy in Zircaloy—M. L. PICKLESIMER 23,judgement,,1,,anisotropy,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,,,,,
Zirconium Alloys,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.8,irradiation_swelling,"An Overview of Microstructural and Experimental Factors That Affect the Irradiation Growth Behavior of Zirconium Alloys— V. FIDLERIS, R. P. TUCKER, AND R. B. ADAMSON",judgement,,1,,irradiation growth behavior,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,irradiation growth,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",Zr-2.5Nb,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.9,irradiation_swelling,"Microstructural Effects on the Irradiation Growth of Zr-2.5Nb— J. D. PARKER, V. PEROVIC, M. LEGER, AND R. G. FLECK",judgement,,1,,irradiation growth,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,irradiation growth,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.8,irradiation_creep,"Upper and Lower Bound Crystal Plastic Modelling of Creep Loci of Zircaloy-K. L. MURTY, S. T. MAHMOOD, AND B. L. ADAMS Discussion",judgement,,1,,creep loci,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,creep,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_001_chunk1,,,,,,
